Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,NEWER_VALUE
-1,270796,5747,5747.000000000000000,0.000220775604248,6.898803710937500,6.898582935333252,2.443014432435163,2.035721935745502,14040.003943204879761,1
-1,270820,412,412.000000000000000,0.006145477294922,6.961858749389648,6.955713272094727,3.528697664297900,2.144211942975470,1453.823437690734863,1
-1,270839,27164,27164.000000000000000,0.000079631805420,8.865105628967285,8.865025997161865,5.088917124325810,2.576972461911089,138235.344765186309814,1
-1,270824,18652,18652.000000000000000,0.000156402587891,6.493727684020996,6.493571281433105,2.327759676600331,1.767449467183329,43417.373487949371338,1
-1,270818,523,523.000000000000000,0.005336284637451,5.240178108215332,5.234841823577881,2.728305685816486,1.443138014318854,1426.903873682022095,1
-1,270822,2091,2091.000000000000000,0.009927749633789,5.516681194305420,5.506753444671631,2.869031987083067,1.522852813816447,5999.145884990692139,1
-1,270836,2070,2070.000000000000000,0.004607200622559,4.891138076782227,4.886530876159668,2.574913710326964,1.331371927398967,5330.071380376815796,1
-1,270825,7844,7844.000000000000000,0.000104904174805,7.509140014648438,7.509035110473633,2.120249994216921,1.493002301158278,16631.240954637527466,1
-1,270834,7938,7938.000000000000000,0.003723144531250,6.969452857971191,6.965729713439941,1.982703528977305,1.115795465049794,15738.700613021850586,1
-1,270832,2265,2265.000000000000000,0.000669002532959,4.502432823181152,4.501763820648193,1.634810741900345,1.131834817182205,3702.846330404281616,1
-1,270833,1248,1248.000000000000000,0.000400066375732,3.918130874633789,3.917730808258057,0.682469471524923,0.751064677305244,851.721900463104248,1
-1,270835,41995,41995.000000000000000,0.000473022460938,7.536274909973145,7.535801887512207,2.658065756157276,1.219320052100075,111625.471429824829102,1
-1,270827,5,5.000000000000000,0.019983768463135,0.252802848815918,0.232819080352783,0.116885757446289,0.078190038888966,0.584428787231445,1
-1,270828,6481,6481.000000000000000,0.000195980072021,2.785202026367188,2.785006046295166,0.696290672975012,0.424379515304943,4512.659851551055908,1
-1,270829,296,296.000000000000000,0.024024963378906,5.646357536315918,5.622332572937012,2.896362315964054,1.418790184744422,857.323245525360107,1
-1,270830,722311,722311.000000000000000,0.000021457672119,6.800844192504883,6.800822734832764,1.428141595929084,0.957108149648086,1031562.384297132492065,1
-1,270857,1226,1226.000000000000000,0.001460075378418,4.316289901733398,4.314829826354980,1.746029669853447,1.257320116876791,2140.632375240325928,1
-1,270853,18789,18789.000000000000000,0.000003814697266,6.385377407073975,6.385373592376709,2.314922028398988,2.072361684351767,43495.069991588592529,1
-1,270848,231759,231759.000000000000000,0.000212669372559,7.611853599548340,7.611640930175781,2.218231708013116,1.196061166782599,514095.162417411804199,1
-1,270849,9846,9846.000000000000000,0.000193595886230,6.096709251403809,6.096515655517578,2.409647557155742,1.415630201357387,23725.389847755432129,1
-1,270840,1,1.000000000000000,3.518078804016113,3.518078804016113,0.000000000000000,3.518078804016113,0.000000000000000,3.518078804016113,1
-1,286039,1427426,1427426.000000000000000,0.000020027160645,6.959672927856445,6.959652900695801,3.728155219227679,1.648667411066681,5321665.691961288452148,1
-1,286063,170895,170895.000000000000000,0.000386238098145,7.265744209289551,7.265357971191406,2.872754547139007,1.072135175044841,490939.388333320617676,1
-1,286052,195,195.000000000000000,0.002099990844727,2.773169994354248,2.771070003509521,1.094092442439153,0.672739484116396,213.348026275634766,1
-1,270851,5186,5186.000000000000000,0.001324653625488,7.078335762023926,7.077011108398438,3.517917716084785,1.708579920332061,18243.921275615692139,1
-1,270850,75,75.000000000000000,0.005535125732422,3.660777091979980,3.655241966247559,2.099793790181478,1.064895965583172,157.484534263610840,1
-1,286055,23623,23623.000000000000000,0.000048637390137,5.567943096160889,5.567894458770752,1.284025118988131,1.445256339826395,30332.525385856628418,1
-1,286062,61056,61056.000000000000000,0.000083923339844,7.678242683410645,7.678158760070801,2.981215226629932,2.485459747059932,182021.076877117156982,1
-1,286061,276595,276595.000000000000000,0.000096321105957,6.993080139160156,6.992983818054199,1.455844218746571,0.934770813693010,402679.231684207916260,1
-1,286067,1939534,1939534.000000000000000,0.000002861022949,13.048872947692871,13.048870086669922,2.095573301873843,0.803313782536257,4064435.668476581573486,1
-1,286054,3187,3187.000000000000000,0.001536369323730,4.978023529052734,4.976487159729004,1.604941063777084,1.088922526438970,5114.947170257568359,1
-1,286056,43213,43213.000000000000000,0.000146865844727,7.896498680114746,7.896351814270020,2.893672443193742,2.532466062154286,125044.267287731170654,1
-1,286058,45196,45196.000000000000000,0.000567436218262,6.329794883728027,6.329227447509766,1.724425166262410,1.607543909598001,77937.119814395904541,1
-1,286066,1089434,1089434.000000000000000,0.000174522399902,13.048872947692871,13.048698425292969,1.742140908913629,1.009357919191212,1897947.538961410522461,1
-1,286042,50525,50525.000000000000000,0.000063896179199,10.048872947692871,10.048809051513672,4.435967342833491,2.601865698644396,224127.249996662139893,1
-1,294033,232127,232127.000000000000000,0.000000953674316,7.161629199981689,7.161628246307373,1.501805427987764,1.655788746260333,348609.588582515716553,1
-1,286057,1784,1784.000000000000000,0.016430854797363,1.271855831146240,1.255424976348877,0.451173651913356,0.119696874557854,804.893795013427734,1
-1,286059,5856,5856.000000000000000,0.012644767761230,6.367738246917725,6.355093479156494,5.092381735317042,1.217441266215177,29820.987442016601563,1
-1,286060,1217,1217.000000000000000,0.002585411071777,6.202897548675537,6.200312137603760,4.648617149672747,1.525035128750378,5657.367071151733398,1
-1,286044,3192,3192.000000000000000,0.000093460083008,1.409016609191895,1.408923149108887,0.645933349180341,0.297422542966249,2061.819250583648682,1
-1,286041,27743,27743.000000000000000,0.001232147216797,10.048872947692871,10.047640800476074,4.777858693189861,2.583288044850736,132552.133725166320801,1
-1,293018,61,61.000000000000000,0.004965782165527,0.496095180511475,0.491129398345947,0.161430022755607,0.101332704843045,9.847231388092041,1
-1,286068,95320,95320.000000000000000,0.000063896179199,13.048872947692871,13.048809051513672,1.794269909500525,0.673605711501031,171029.807773590087891,1
-1,293020,72,72.000000000000000,0.151084423065186,4.907803058624268,4.756718635559082,2.783418781227536,1.518768642631919,200.406152248382568,1
-1,294057,66853,66853.000000000000000,0.000759124755859,9.258348464965820,9.257589340209961,4.317292356213630,2.868492207476619,288623.945889949798584,1
-1,286045,3940,3940.000000000000000,0.001140594482422,1.830919265747070,1.829778671264648,0.557232732216114,0.230243036047989,2195.496964931488037,1
-1,294055,807,807.000000000000000,2.937745094299316,8.687939643859863,5.750194549560547,6.416336100931652,1.106070449258929,5177.983233451843262,1
-1,294056,473006,473006.000000000000000,0.000094413757324,8.230671882629395,8.230577468872070,1.167825019318811,1.322957586577239,552388.241087913513184,1
-1,294052,359065,359065.000000000000000,0.000103950500488,13.048872947692871,13.048768997192383,2.714424963650678,2.638733998706867,974654.999573230743408,1
-1,294039,211667,211667.000000000000000,0.000056266784668,8.168751716613770,8.168695449829102,1.949704813685868,1.233531204730834,412688.168798446655273,1
-1,294016,615,615.000000000000000,0.001280784606934,2.112038135528564,2.110757350921631,0.418897255067903,0.266178806896051,257.621811866760254,1
-1,294038,8300,8300.000000000000000,0.000021934509277,8.029626846313477,8.029604911804199,2.959027683189116,2.235941468780605,24559.929770469665527,1
-1,294015,220,220.000000000000000,0.000860214233398,0.874413013458252,0.873552799224854,0.391698193550110,0.204062665961762,86.173602581024170,1
-1,293078,3161,3161.000000000000000,0.000983238220215,5.231347084045410,5.230363845825195,2.775823734486190,1.197138115419010,8774.378824710845947,1
-1,293085,48,48.000000000000000,0.055738449096680,3.743029594421387,3.687291145324707,1.935148417949677,1.242263770843955,92.887124061584473,1
-1,294051,58270,58270.000000000000000,0.000079154968262,7.662496566772461,7.662417411804199,1.800310322602944,1.614373723516869,104904.082498073577881,1
-1,294028,6656,6656.000000000000000,0.000132560729980,5.300373554229736,5.300240993499756,2.597647292324557,0.982058530419542,17289.940377712249756,1
-1,294014,2975,2975.000000000000000,0.009612083435059,6.505635738372803,6.496023654937744,3.772233576894808,1.170242044682537,11222.394891262054443,1
-1,293079,287611,287611.000000000000000,0.000315666198730,7.987883090972900,7.987567424774170,3.883853062083915,1.041886752377412,1117038.863039016723633,1
-1,294050,84800,84800.000000000000000,0.000546455383301,8.062064170837402,8.061517715454102,1.476999481449712,1.768223350371597,125249.556026935577393,1
-1,286112,29876,29876.000000000000000,0.003034591674805,8.055400848388672,8.052366256713867,3.549052958843427,1.959725869933710,106031.506198406219482,1
-1,293087,299,299.000000000000000,0.001430511474609,3.924623012542725,3.923192501068115,1.500576319104453,0.975795880027490,448.672319412231445,1
-1,293082,16173,16173.000000000000000,0.000505447387695,5.695532798767090,5.695027351379395,3.044908523146801,1.180756626674736,49245.305544853210449,1
-1,294027,8126,8126.000000000000000,0.012417793273926,5.923958778381348,5.911540985107422,3.217060009071224,0.974889734406832,26141.829633712768555,1
-1,293804,23036,23036.000000000000000,0.000580787658691,5.133224964141846,5.132644176483154,3.366135599154072,1.145347103793409,77542.299662113189697,1
-1,294045,212286,212286.000000000000000,0.001065254211426,6.642522335052490,6.641457080841064,3.419741182356112,0.691316911827900,725963.176637649536133,1
-1,294025,78424,78424.000000000000000,0.000217437744141,5.896162033081055,5.895944595336914,3.285219126522060,0.716872145575893,257640.024778366088867,1
-1,293598,9591,9591.000000000000000,0.001067161560059,5.214047908782959,5.212980747222900,2.971194287806131,1.290881717337157,28496.724414348602295,1
-1,293081,190,190.000000000000000,0.226366043090820,4.483486175537109,4.257120132446289,2.006591897261770,1.179122274010901,381.252460479736328,1
-1,294026,20291,20291.000000000000000,0.009037971496582,5.933722496032715,5.924684524536133,2.952897233940923,0.794964128839481,59917.237773895263672,1
-1,294034,6402,6402.000000000000000,0.004311561584473,5.506767272949219,5.502455711364746,3.028096280370567,0.736355261385338,19385.872386932373047,1
-1,293080,1,1.000000000000000,0.328135490417480,0.328135490417480,0.000000000000000,0.328135490417480,0.000000000000000,0.328135490417480,1
-1,294023,15945,15945.000000000000000,0.000234603881836,6.194575309753418,6.194340705871582,2.957189013869010,0.808902540443136,47152.378826141357422,1
-1,294031,18958,18958.000000000000000,0.000161170959473,6.049881935119629,6.049720764160156,2.766440970043251,1.049316979936362,52446.187910079956055,1
-1,294022,1768,1768.000000000000000,0.021764755249023,5.068620681762695,5.046855926513672,2.833649849999544,0.873372379819407,5009.892934799194336,1
-1,294021,409,409.000000000000000,0.022158622741699,4.451259613037109,4.429100990295410,2.720864061621407,1.237629524060075,1112.833401203155518,1
-1,293593,906,906.000000000000000,0.005304336547852,4.101343631744385,4.096039295196533,2.392521064013045,1.090064450944954,2167.624083995819092,1
-1,294020,9690,9690.000000000000000,0.003052711486816,4.413127899169922,4.410075187683105,2.643850227332337,1.111518718969810,25618.908702850341797,1
-1,294044,97395,97395.000000000000000,0.000508308410645,6.881751537322998,6.881243228912354,1.969502509960349,1.245922793306792,191819.696957588195801,1
-1,344634,3206,3206.000000000000000,0.000081062316895,2.166028022766113,2.165946960449219,0.904561974447516,0.398369506617238,2900.025690078735352,1
-1,294053,80055,80055.000000000000000,0.000170707702637,8.837133407592773,8.836962699890137,1.645026222230433,1.505384214692390,131692.574220657348633,1
-1,294048,147871,147871.000000000000000,0.000024795532227,6.485466480255127,6.485441684722900,2.698262803042826,1.096626930511726,398994.818948745727539,1
-1,294024,11757,11757.000000000000000,0.003618240356445,5.779020309448242,5.775402069091797,2.979991306098249,0.815099725330552,35035.757785797119141,1
-1,294042,216449,216449.000000000000000,0.000017166137695,6.307009220123291,6.306992053985596,0.974227274977499,0.485307117766163,210870.519441604614258,1
-1,294047,4536,4536.000000000000000,0.000999450683594,5.827933311462402,5.826933860778809,2.177500236076443,1.397122092127778,9877.141070842742920,1
-1,294032,52911,52911.000000000000000,0.000014305114746,6.090075492858887,6.090061187744141,1.920163580953643,0.976924521168119,101597.775231838226318,1
-1,294029,148,148.000000000000000,0.022264480590820,4.528038024902344,4.505773544311523,1.765409150639096,1.129807819431867,261.280554294586182,1
-1,294030,10030,10030.000000000000000,0.000948905944824,3.112245559692383,3.111296653747559,1.988453710495178,0.639250426271443,19944.190716266632080,1
-1,293594,17851,17851.000000000000000,0.000134468078613,4.354262351989746,4.354127883911133,1.207701190447154,0.773573788458771,21558.673950672149658,1
-1,293596,6302,6302.000000000000000,0.000698089599609,4.151037693023682,4.150339603424072,2.381406842243554,0.769665946472553,15007.625919818878174,1
-1,344667,237,237.000000000000000,0.003814697265625,4.580817222595215,4.577002525329590,0.745236604022577,0.763605147354415,176.621075153350830,1
-1,293595,204159,204159.000000000000000,0.000092506408691,5.028074264526367,5.027981758117676,1.484825771648441,0.802990257952180,303140.544713973999023,1
-1,294019,2351,2351.000000000000000,0.002050399780273,4.659480094909668,4.657429695129395,2.629025967361470,1.235419638742952,6180.840049266815186,1
-1,344661,37233,37233.000000000000000,0.000013351440430,7.665226936340332,7.665213584899902,2.701096627322474,2.490038120814229,100569.930725097656250,1
-1,294054,568950,568950.000000000000000,0.000036239624023,9.730427742004395,9.730391502380371,2.195364000720376,2.175290916727352,1249052.348209857940674,1
-1,294043,130,130.000000000000000,0.023961067199707,0.755683898925781,0.731722831726074,0.377159929275513,0.174994933918413,49.030790805816650,1
-1,347950,33493,33493.000000000000000,0.001217842102051,3.965576171875000,3.964358329772949,1.222177616185216,0.455813067769945,40934.394898891448975,1
-1,347962,125021,125021.000000000000000,0.000075340270996,3.353040695190430,3.352965354919434,1.128082079916415,0.771157937308441,141033.949713230133057,1
-1,286111,26973,26973.000000000000000,0.000123023986816,8.013671875000000,8.013548851013184,2.293463985704189,2.083274812605103,61861.604086399078369,1
-1,348112,483114,483114.000000000000000,0.000000000000000,9.195492744445801,9.195492744445801,2.234852985173316,2.195589912743872,1079688.765079021453857,1
-1,348108,84259,84259.000000000000000,0.000017166137695,9.246711730957031,9.246694564819336,2.079431357461995,1.927380362635570,175210.806748390197754,1
-1,294036,98013,98013.000000000000000,0.000031471252441,9.244754791259766,9.244723320007324,2.410361050880775,2.518950346696505,236246.717679977416992,1
-1,294018,4914,4914.000000000000000,0.006068229675293,3.275944232940674,3.269876003265381,2.401311647324335,0.426202876681150,11800.045434951782227,1
-1,348105,378003,378003.000000000000000,0.000056266784668,9.519058227539063,9.519001960754395,2.132937641598784,1.620003216610388,806256.827337265014648,1
-1,348101,54488,54488.000000000000000,0.000030517578125,2.199243545532227,2.199213027954102,0.732648102998418,0.467236112265453,39920.529836177825928,1
-1,347948,3037,3037.000000000000000,0.007708549499512,8.580525398254395,8.572816848754883,4.770440544232672,2.536476403779159,14487.827932834625244,1
-1,294035,3504,3504.000000000000000,0.000699996948242,1.040940761566162,1.040240764617920,0.421824394295749,0.233412521213318,1478.072677612304688,1
-1,348107,44441,44441.000000000000000,0.000214576721191,9.161011695861816,9.160797119140625,2.608644824606237,2.400136182533596,115930.784650325775146,1
-1,294017,2166,2166.000000000000000,0.002243041992188,1.659839630126953,1.657596588134766,0.815006432660949,0.320249157135071,1765.303933143615723,1
-1,348106,323,323.000000000000000,0.002156257629395,0.895903110504150,0.893746852874756,0.404726003345690,0.149029310056366,130.726499080657959,1
-1,347960,19256,19256.000000000000000,0.000416755676270,9.093527793884277,9.093111038208008,5.856344675368970,2.443224907041608,112769.773068904876709,1
-1,348117,56063,56063.000000000000000,0.003165245056152,6.719916343688965,6.716751098632813,1.722978642398380,1.651993742127139,96595.351628780364990,1
-1,348116,246734,246734.000000000000000,0.000850677490234,6.670113563537598,6.669262886047363,1.150501797024485,0.995879303655137,283867.910387039184570,1
-1,344494,3783,3783.000000000000000,0.004027366638184,6.096957206726074,6.092929840087891,2.881121730602767,1.321271815074301,10899.283506870269775,1
-1,344590,397192,397192.000000000000000,0.000007629394531,7.040932655334473,7.040925025939941,1.095209406851743,0.652255279010044,435008.414726257324219,1
-1,344473,626713,626713.000000000000000,0.000019073486328,9.865827560424805,9.865808486938477,2.243757033747418,2.488635172628450,1406191.701890945434570,1
-1,344423,36124,36124.000000000000000,0.000103950500488,10.000132560729980,10.000028610229492,2.897849403205418,3.024665911805696,104681.911841392517090,1
-1,344435,56294,56294.000000000000000,0.000008583068848,10.357730865478516,10.357722282409668,3.475803630552855,3.405923680891470,195666.889578342437744,1
-1,344425,120822,120822.000000000000000,0.000089645385742,9.671284675598145,9.671195030212402,1.594897054023198,2.028912038958221,192698.651861190795898,1
-1,344422,102936,102936.000000000000000,0.000093460083008,10.034850120544434,10.034756660461426,1.816328655406943,2.515344324357035,186965.606472969055176,1
-1,344471,109511,109511.000000000000000,0.000000953674316,9.866238594055176,9.866237640380859,3.100343662928022,3.289971233135133,339521.734870910644531,1
-1,344472,122976,122976.000000000000000,0.000192642211914,9.836925506591797,9.836732864379883,1.646692506839079,2.234584075652175,202503.657721042633057,1
-1,344427,40373,40373.000000000000000,0.000037193298340,9.437338829040527,9.437301635742188,1.896189277711192,2.598049783510755,76554.849709033966064,1
-1,344470,13808,13808.000000000000000,0.000785827636719,7.196689605712891,7.195903778076172,3.183093851542279,1.611894757639115,43952.159902095794678,1
-1,344426,27101,27101.000000000000000,0.000054359436035,8.728377342224121,8.728322982788086,0.824964953983786,0.764080400394050,22357.375217914581299,1
-1,344457,931,931.000000000000000,0.000129699707031,1.475389003753662,1.475259304046631,0.470395466182721,0.244265726960282,437.938179016113281,1
-1,344468,10808,10808.000000000000000,0.001041412353516,8.912937164306641,8.911895751953125,3.126248451800456,2.428166381230592,33788.493267059326172,1
-1,344462,46,46.000000000000000,0.010476112365723,0.892785549163818,0.882309436798096,0.478262725083724,0.250970113492299,22.000085353851318,1
-1,344455,468,468.000000000000000,0.000122070312500,8.464125633239746,8.464003562927246,4.997371084669716,2.463592881510856,2338.769667625427246,1
-1,344458,24392,24392.000000000000000,0.000205039978027,4.802111625671387,4.801906585693359,0.816055611181588,0.745423490782083,19905.228467941284180,1
-1,344454,1698,1698.000000000000000,0.000506401062012,3.100406646728516,3.099900245666504,0.917042747684025,0.408450861167274,1557.138585567474365,1
-1,344467,1443,1443.000000000000000,0.000483512878418,5.023326396942139,5.022842884063721,0.899745914395782,0.741110616604250,1298.333354473114014,1
-1,344459,95,95.000000000000000,0.005826950073242,0.980148792266846,0.974321842193604,0.684132320002506,0.207096308984904,64.992570400238037,1
-1,344456,960,960.000000000000000,0.004220962524414,5.631907463073730,5.627686500549316,2.174437378346920,1.776216091130401,2087.459883213043213,1
-1,344442,2400,2400.000000000000000,0.001061439514160,1.784384250640869,1.783322811126709,0.512663318316142,0.366210749198571,1230.391963958740234,1
-1,344443,96365,96365.000000000000000,0.000002861022949,6.611785888671875,6.611783027648926,0.965042678436357,0.820638973849059,92996.337707519531250,1
-1,344445,19443,19443.000000000000000,0.000117301940918,7.083939075469971,7.083821773529053,0.950264268455354,0.741284423819763,18475.988171577453613,1
-1,344444,2176,2176.000000000000000,0.000231742858887,1.988892078399658,1.988660335540771,0.508132692207308,0.358728063198051,1105.696738243103027,1
-1,344446,260,260.000000000000000,0.005145072937012,2.006464004516602,2.001318931579590,0.809251180061927,0.538023316577290,210.405306816101074,1
-1,344447,368,368.000000000000000,0.008281707763672,2.122653007507324,2.114371299743652,1.086548680844514,0.618758712951052,399.849914550781250,1
-1,344583,2710,2710.000000000000000,0.006219863891602,2.422692775726318,2.416472911834717,0.984158238097750,0.274532226499606,2667.068825244903564,1
-1,344428,3531,3531.000000000000000,0.003644943237305,6.657003879547119,6.653358936309814,2.279840503931383,1.636707985567901,8050.116819381713867,1
-1,344438,9077,9077.000000000000000,0.000086784362793,6.292298316955566,6.292211532592773,0.857398087460656,0.497526968892461,7782.602439880371094,1
-1,344589,38585,38585.000000000000000,0.000107765197754,6.020387172698975,6.020279407501221,1.350356813049910,1.081519443323860,52103.517631530761719,1
-1,344586,3108,3108.000000000000000,0.009322166442871,3.923700332641602,3.914378166198730,1.006891497160324,0.460755437135314,3129.418773174285889,1
-1,344448,149005,149005.000000000000000,0.000177383422852,10.234651565551758,10.234474182128906,1.129948514916145,1.312029936438172,168367.978465080261230,1
-1,344477,205294,205294.000000000000000,0.000029563903809,8.725904464721680,8.725874900817871,1.190427185427699,1.334350652330449,244387.558605194091797,1
-1,344439,21654,21654.000000000000000,0.000293731689453,9.444968223571777,9.444674491882324,2.359298577717800,2.514628501648839,51088.251401901245117,1
-1,344432,240414,240414.000000000000000,0.000011444091797,10.225602149963379,10.225590705871582,2.260923009700341,2.290540126330513,543557.544454097747803,1
-1,206434,2577,2577.000000000000000,0.000919342041016,5.104698657989502,5.103779315948486,1.954606014025225,1.148045360962063,5037.019698143005371,1
-1,344481,198308,198308.000000000000000,0.000007629394531,10.523392677307129,10.523385047912598,2.008185080419421,2.544265881777322,398239.166927814483643,1
-1,344587,1366,1366.000000000000000,0.004076957702637,4.854076385498047,4.849999427795410,1.813463814960217,1.064371237981578,2477.191571235656738,1
-1,344527,115,115.000000000000000,0.026041984558105,4.360706329345703,4.334664344787598,2.679638941391655,1.152169795581937,308.158478260040283,1
-1,344482,566593,566593.000000000000000,0.000019073486328,9.893568038940430,9.893548965454102,1.216838969200478,1.353117502911441,689452.442076206207275,1
-1,344478,1914,1914.000000000000000,0.049870491027832,8.249475479125977,8.199604988098145,4.910230599476128,3.023306024719337,9398.181367397308350,1
-1,344480,60750,60750.000000000000000,0.001213073730469,10.172902107238770,10.171689033508301,5.549346725047861,3.345368643077657,337122.813546657562256,1
-1,344491,115362,115362.000000000000000,0.000039100646973,9.688098907470703,9.688059806823730,1.240187018636969,1.467371819560696,143070.454843997955322,1
-1,344484,130723,130723.000000000000000,0.000002861022949,10.384346961975098,10.384344100952148,2.798578085569273,2.733681117081033,365838.523079872131348,1
-1,344585,52538,52538.000000000000000,0.000061035156250,6.149590969085693,6.149529933929443,0.995838081302575,0.780318956564983,52319.341115474700928,1
-1,344584,7890,7890.000000000000000,0.000098228454590,2.696918010711670,2.696819782257080,0.855870703659734,0.397115691351183,6752.819851875305176,1
-1,344434,7156,7156.000000000000000,0.000027656555176,7.447294712066650,7.447267055511475,3.013688655056855,1.827365724665012,21565.956015586853027,1
-1,344483,68483,68483.000000000000000,0.000141143798828,9.434325218200684,9.434184074401855,5.669425327261253,3.203433430595689,388259.254686832427979,1
-1,344479,35856,35856.000000000000000,0.000063896179199,8.829201698303223,8.829137802124023,1.071242322231818,0.944272329880141,38410.464705944061279,1
-1,344493,953251,953251.000000000000000,0.000342369079590,9.704658508300781,9.704316139221191,1.555761968235842,1.856786752431188,1483031.651982784271240,1
-1,344453,73,73.000000000000000,0.003263473510742,5.508686542510986,5.505423069000244,1.767630622811514,1.463540072069856,129.037035465240479,1
-1,344566,22786,22786.000000000000000,0.000012397766113,5.181779384613037,5.181766986846924,2.662534831646484,1.249920721912608,60668.518673896789551,1
-1,343464,1007,1007.000000000000000,0.002359390258789,3.231970787048340,3.229611396789551,1.437099747529925,0.767165993977729,1447.159445762634277,1
-1,344452,144,144.000000000000000,0.138546943664551,6.000687599182129,5.862140655517578,1.543053736289342,1.564639931932101,222.199738025665283,1
-1,344429,1636,1636.000000000000000,0.018404006958008,6.742559432983398,6.724155426025391,1.959517945870211,1.980784266862277,3205.771359443664551,1
-1,343444,382,382.000000000000000,0.010925292968750,2.766330242156982,2.755404949188232,0.878326384809005,0.534576875908174,335.520678997039795,1
-1,344474,17422,17422.000000000000000,0.000093460083008,6.151733398437500,6.151639938354492,2.258298084774462,1.817040614201076,39344.069232940673828,1
-1,344430,38712,38712.000000000000000,0.000107765197754,10.149874687194824,10.149766921997070,2.761987029717810,2.534767436918866,106922.041894435882568,1
-1,344572,17031,17031.000000000000000,0.000070571899414,5.171489715576172,5.171419143676758,1.051456157715012,1.106933248790074,17907.349822044372559,1
-1,344431,263067,263067.000000000000000,0.000412940979004,6.775292396545410,6.774879455566406,1.007365691675747,0.435376931781355,265004.670412063598633,1
-1,344530,1141,1141.000000000000000,0.001485824584961,5.307234764099121,5.305748939514160,2.038763386444707,1.564841102769341,2326.229023933410645,1
-1,344485,115284,115284.000000000000000,0.002410888671875,6.868561744689941,6.866150856018066,1.179503689880718,0.755671366540510,135977.903384208679199,1
-1,343461,1473,1473.000000000000000,0.003528594970703,3.596977233886719,3.593448638916016,1.518696210049320,0.874416954064068,2237.039517402648926,1
-1,344513,209188,209188.000000000000000,0.000091552734375,10.258077621459961,10.257986068725586,1.438921190070420,1.927155224099105,301005.045908451080322,1
-1,344502,97558,97558.000000000000000,0.033199310302734,7.405742168426514,7.372542858123779,1.502816006584936,1.305939240496654,146611.723970413208008,1
-1,344503,511015,511015.000000000000000,0.003660202026367,7.243898391723633,7.240238189697266,1.186711087118673,0.967716108165525,606427.166183948516846,1
-1,344512,28558,28558.000000000000000,0.001975059509277,3.662934780120850,3.660959720611572,0.991788317604687,0.260752800092670,28323.490774154663086,1
-1,344548,76002,76002.000000000000000,0.000017166137695,5.482667446136475,5.482650279998779,2.711691263227010,1.668467296451871,206093.959387779235840,1
-1,343447,178,178.000000000000000,0.016112327575684,2.997085094451904,2.980972766876221,1.341540901848439,0.789765047511752,238.794280529022217,1
-1,344541,35245,35245.000000000000000,0.000038146972656,5.447010993957520,5.446972846984863,1.270878355491921,1.216646185218407,44792.107639312744141,1
-1,343462,660,660.000000000000000,0.003263473510742,3.671525478363037,3.668262004852295,1.419477927323544,0.755577372692669,936.855432033538818,1
-1,344540,33788,33788.000000000000000,0.000078201293945,6.606712341308594,6.606634140014648,1.121058606869993,1.203485946767802,37878.328208923339844,1
-1,344499,7229,7229.000000000000000,0.001459121704102,5.299843788146973,5.298384666442871,1.174851850052397,1.262830139737174,8493.004024028778076,1
-1,344492,36266,36266.000000000000000,0.105727195739746,8.429789543151855,8.324062347412109,2.372011740393195,1.763174523466577,86023.377777099609375,1
-1,344488,13515,13515.000000000000000,0.463255882263184,8.207048416137695,7.743792533874512,3.407571201451479,1.741983146667148,46053.324787616729736,1
-1,344537,95188,95188.000000000000000,0.000019073486328,9.824408531188965,9.824389457702637,0.879929087820958,1.230135144465197,83758.690011501312256,1
-1,343446,515,515.000000000000000,0.000325202941895,3.654537200927734,3.654211997985840,1.423419163527998,0.814371623909530,733.060869216918945,1
-1,344496,7407,7407.000000000000000,0.000175476074219,5.273718357086182,5.273542881011963,1.240097949359039,1.329911112219352,9185.405510902404785,1
-1,344507,349891,349891.000000000000000,0.000187873840332,7.684907913208008,7.684720039367676,1.051388820482355,0.845658207474386,367871.485787391662598,1
-1,344547,11625,11625.000000000000000,0.000222206115723,5.656822204589844,5.656599998474121,1.782026442455989,1.268235532805084,20716.057393550872803,1
-1,343473,3138,3138.000000000000000,0.002107620239258,3.729740142822266,3.727632522583008,1.660915084976235,0.775251346823060,5211.951536655426025,1
-1,344501,5120,5120.000000000000000,0.020313262939453,5.050662994384766,5.030349731445313,1.470834719017148,1.444670828796177,7530.673761367797852,1
-1,344498,5463,5463.000000000000000,0.548933506011963,6.567113876342773,6.018180370330811,3.000292819562727,1.276109884528556,16390.599673271179199,1
-1,344543,480839,480839.000000000000000,0.000001907348633,7.409435272216797,7.409433364868164,3.234025403800799,1.479853348627411,1555045.541138172149658,1
-1,344514,349472,349472.000000000000000,0.000143051147461,11.542882919311523,11.542739868164063,1.952397839305995,2.459952420752450,682308.377697944641113,1
-1,344538,153075,153075.000000000000000,0.000000000000000,9.580509185791016,9.580509185791016,1.920776212169866,2.430216494169814,294022.818677902221680,1
-1,344536,63970,63970.000000000000000,0.000175476074219,9.174880027770996,9.174704551696777,1.275665235422506,1.914608546773721,81604.305109977722168,1
-1,344535,160466,160466.000000000000000,0.000201225280762,15.046998977661133,15.046797752380371,1.012060180664324,1.626947373069185,162401.248950481414795,1
-1,338731,13736,13736.000000000000000,0.000102043151855,2.821540355682373,2.821438312530518,1.205122721702051,0.779968477854983,16553.565705299377441,1
