Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,407322,838,838.000000000000000,0.013556003570557,10.394856452941895,10.381300449371338,7.671732670367476,3.104070265394616,6428.911977767944336
-1,406485,144,144.000000000000000,0.003974914550781,4.501275062561035,4.497300148010254,2.294463803370794,1.367702343259269,330.402787685394287
-1,407029,952,952.000000000000000,0.001987457275391,5.560013771057129,5.558026313781738,2.931968751073885,1.314614555526641,2791.234251022338867
-1,406262,4,4.000000000000000,0.008257865905762,0.095955371856689,0.087697505950928,0.043831586837769,0.032428593218773,0.175326347351074
-1,406252,94,94.000000000000000,0.014967918395996,4.926194667816162,4.911226749420166,1.565961984877891,1.433554448550159,147.200426578521729
-1,406606,4,4.000000000000000,0.130816459655762,0.473109722137451,0.342293262481689,0.290713191032410,0.150465333862539,1.162852764129639
-1,406467,155,155.000000000000000,0.012987136840820,5.498361587524414,5.485374450683594,3.177684605506159,1.118228190212003,492.541113853454590
-1,405707,2890,2890.000000000000000,0.000518798828125,5.864756107330322,5.864237308502197,3.423764451894793,1.185151042140119,9894.679265975952148
-1,405498,25,25.000000000000000,0.212790966033936,3.397812843322754,3.185021877288818,1.295085468292236,0.897960820981936,32.377136707305908
-1,406541,10,10.000000000000000,0.191416740417480,1.324907302856445,1.133490562438965,0.727653217315674,0.406185148721188,7.276532173156738
-1,405930,11,11.000000000000000,0.210861206054688,2.171750068664551,1.960888862609863,1.029208573428067,0.630895447640772,11.321294307708740
-1,406118,6,6.000000000000000,0.161251544952393,1.003345489501953,0.842093944549561,0.654429992039998,0.324193141966797,3.926579952239990
-1,405978,18,18.000000000000000,0.122195243835449,1.631501674652100,1.509306430816650,0.842219193776449,0.542377934942196,15.159945487976074
-1,405577,83,83.000000000000000,0.074738502502441,4.836369037628174,4.761630535125732,2.058871361146490,1.353807983320646,170.886322975158691
-1,405089,86,86.000000000000000,0.173118591308594,5.316892147064209,5.143773555755615,3.072474912155506,1.410426676308041,264.232842445373535
-1,406475,587,587.000000000000000,0.000219345092773,5.587023258209229,5.586803913116455,2.001568354780467,1.755377183666808,1174.920624256134033
-1,406427,5,5.000000000000000,0.112201690673828,1.943190574645996,1.830988883972168,0.814536285400391,0.684523366854898,4.072681427001953
-1,405311,17760,17760.000000000000000,0.000083923339844,7.103428363800049,7.103344440460205,3.985893294832728,1.444619634683810,70789.464916229248047
-1,404677,274,274.000000000000000,0.005384922027588,10.435859680175781,10.430474758148193,5.678720345462326,2.988283177056811,1555.969374656677246
-1,404309,576,576.000000000000000,0.002293586730957,5.228763103485107,5.226469516754150,2.613622231615914,1.619656883705767,1505.446405410766602
-1,404197,4054,4054.000000000000000,0.006181240081787,13.634119987487793,13.627938747406006,5.843604647472215,3.974908582342322,23689.973240852355957
-1,404190,74,74.000000000000000,0.003136634826660,0.977177619934082,0.974040985107422,0.528399486799498,0.297782795305916,39.101562023162842
-1,404743,229,229.000000000000000,0.105326652526855,5.514612674713135,5.409286022186279,3.052779593321954,1.495390482350702,699.086526870727539
-1,404732,237,237.000000000000000,0.014436721801758,5.495969295501709,5.481532573699951,2.831049106292081,1.703908603475607,670.958638191223145
-1,404363,326,326.000000000000000,0.000934123992920,5.745198249816895,5.744264125823975,3.590310023606189,1.378154531155506,1170.441067695617676
-1,404351,119,119.000000000000000,0.164667606353760,5.600725173950195,5.436057567596436,3.809797154755151,1.588319512262320,453.365861415863037
-1,403445,239,239.000000000000000,0.011839866638184,7.068584442138672,7.056744575500488,2.702851684522429,1.944987350453717,645.981552600860596
-1,403412,474,474.000000000000000,0.018966674804688,6.582882881164551,6.563916206359863,3.593512883166221,1.730789306573353,1703.325106620788574
-1,403242,334,334.000000000000000,0.074084281921387,7.329383850097656,7.255299568176270,5.223508119583130,2.018115010253224,1744.651711940765381
-1,402618,5362,5362.000000000000000,0.005284309387207,8.538284301757813,8.532999992370605,5.490790816039925,2.034914676234489,29441.620355606079102
-1,402866,367,367.000000000000000,0.006880760192871,4.764081001281738,4.757200241088867,1.628757167577094,1.221756036372676,597.753880500793457
-1,402708,18459,18459.000000000000000,0.000480651855469,4.726780891418457,4.726300239562988,1.735364303860622,0.768414290597856,32033.089684963226318
-1,400754,595,595.000000000000000,0.020609855651855,7.307989597320557,7.287379741668701,2.885036115886785,1.938834384059076,1716.596488952636719
-1,402124,672,672.000000000000000,0.750554561614990,16.860851287841797,16.110296726226807,11.339340962824368,1.827911475449655,7620.037127017974854
-1,401673,1731,1731.000000000000000,0.001251697540283,11.482109069824219,11.480857372283936,5.526520592707695,3.269302478572516,9566.407145977020264
-1,401147,98,98.000000000000000,0.001733779907227,1.415707111358643,1.413973331451416,0.636201615236243,0.391430471936076,62.347758293151855
-1,401423,510,510.000000000000000,0.007783889770508,4.110984325408936,4.103200435638428,2.620008879081876,1.030198888484823,1336.204528331756592
-1,399961,129,129.000000000000000,0.001481056213379,1.040480613708496,1.038999557495117,0.397494811420293,0.280620523199039,51.276830673217773
-1,398362,469,469.000000000000000,0.001080513000488,0.714580535888672,0.713500022888184,0.244750824055946,0.146040582345589,114.788136482238770
-1,401213,609,609.000000000000000,0.004481315612793,6.203480720520020,6.198999404907227,2.741275135910961,1.937856038425214,1669.436557769775391
-1,402047,3746,3746.000000000000000,0.000864028930664,12.982609748840332,12.981745719909668,7.819637279108254,3.119947989981300,29292.361247539520264
-1,401555,22,22.000000000000000,0.009176731109619,0.840996265411377,0.831819534301758,0.334485920992765,0.266742289830392,7.358690261840820
-1,401112,440,440.000000000000000,0.005477905273438,10.517314910888672,10.511837005615234,4.570795006101782,3.657821303879487,2011.149802684783936
-1,401129,199,199.000000000000000,0.048933982849121,10.207110404968262,10.158176422119141,6.873440272844017,2.911639530454279,1367.814614295959473
-1,400534,8685,8685.000000000000000,0.000087738037109,14.192931175231934,14.192843437194824,5.201574066416862,4.797320110290548,45175.670766830444336
-1,400412,172,172.000000000000000,0.057435512542725,10.488418579101563,10.430983066558838,6.866881254107454,3.092214492407984,1181.103575706481934
-1,400232,222,222.000000000000000,0.072045803070068,10.522621154785156,10.450575351715088,7.663143392081733,3.275121767334141,1701.217833042144775
-1,399967,111,111.000000000000000,0.121066093444824,10.236779212951660,10.115713119506836,7.421082320514026,3.587316846186920,823.740137577056885
-1,399908,210,210.000000000000000,0.032096385955811,10.218904495239258,10.186808109283447,6.446296846298944,3.313772485571469,1353.722337722778320
-1,399745,83,83.000000000000000,0.337647438049316,10.191607475280762,9.853960037231445,7.234921173877026,3.707424472948329,600.498457431793213
-1,399535,267,267.000000000000000,0.043092727661133,10.361762046813965,10.318669319152832,6.275792857680875,3.522271582349722,1675.636693000793457
-1,399315,100,100.000000000000000,0.100010395050049,10.437310218811035,10.337299823760986,6.479601130485535,3.325965449914478,647.960113048553467
-1,738950,106,106.000000000000000,0.077546596527100,10.480517387390137,10.402970790863037,6.028322440273357,3.448779405587525,639.002178668975830
-1,401111,282,282.000000000000000,0.007141113281250,9.940968513488770,9.933827400207520,6.837580041682466,3.188862811105865,1928.197571754455566
-1,401013,600,600.000000000000000,0.011916160583496,10.367450714111328,10.355534553527832,8.395003917217254,2.646266274639451,5037.002350330352783
-1,400713,170,170.000000000000000,0.021602153778076,9.627528190612793,9.605926036834717,6.233686419094310,3.168912759403621,1059.726691246032715
-1,400677,5674,5674.000000000000000,1.754719734191895,17.119037628173828,15.364317893981934,11.707404588535297,2.497870503144721,66427.813635349273682
-1,400472,224,224.000000000000000,0.015003681182861,9.761471748352051,9.746468067169189,5.944752278072493,3.385886010162020,1331.624510288238525
-1,400456,121,121.000000000000000,0.051585197448730,10.375566482543945,10.323981285095215,3.433699111307948,2.831891679959586,415.477592468261719
-1,400267,185,185.000000000000000,0.023343563079834,10.417886734008789,10.394543170928955,5.683074427939750,3.116245976517567,1051.368769168853760
-1,400128,132,132.000000000000000,0.054931163787842,6.672966957092285,6.618035793304443,3.256829576058821,1.871428208100626,429.901504039764404
-1,400054,405,405.000000000000000,0.011170864105225,10.309233665466309,10.298062801361084,7.529058198575620,3.238862002375304,3049.268570423126221
-1,399982,146,146.000000000000000,0.005753517150879,5.924833297729492,5.919079780578613,2.719669172208603,1.657181953429862,397.071699142456055
-1,399725,187,187.000000000000000,0.009493350982666,4.037905216217041,4.028411865234375,1.666480049092502,0.996575808725146,311.631769180297852
-1,399623,430,430.000000000000000,0.003776073455811,10.662322998046875,10.658546924591064,7.857673660544462,3.374474188911878,3378.799674034118652
-1,399398,424,424.000000000000000,0.003045082092285,9.829418182373047,9.826373100280762,4.785726795781334,2.845366501538381,2029.148161411285400
-1,399282,472,472.000000000000000,0.132136821746826,10.549162864685059,10.417026042938232,8.152289164268364,3.171816307335982,3847.880485534667969
-1,400773,3,3.000000000000000,0.143015861511230,0.276096343994141,0.133080482482910,0.192074139912923,0.059690651298527,0.576222419738770
-1,400321,215,215.000000000000000,0.092685699462891,10.426344871520996,10.333659172058105,7.513340082833933,3.395191239142290,1615.368117809295654
-1,400241,1312,1312.000000000000000,0.004965305328369,10.638574600219727,10.633609294891357,6.980257086637543,3.402315451784613,9158.097297668457031
-1,400036,357,357.000000000000000,0.158969879150391,12.009510993957520,11.850541114807129,8.829936655295663,3.240757470825063,3152.287385940551758
-1,398335,532,532.000000000000000,0.065569877624512,11.387838363647461,11.322268486022949,6.729639895876548,3.602953744468418,3580.168424606323242
-1,399680,180,180.000000000000000,0.002963066101074,10.621356964111328,10.618393898010254,4.999267835087246,2.756845470725568,899.868210315704346
-1,399464,41307,41307.000000000000000,0.000582218170166,10.029145240783691,10.028563022613525,4.590601504156382,2.049244570074341,189623.976332187652588
-1,399465,2089,2089.000000000000000,0.001816272735596,4.826084136962891,4.824267864227295,1.406815405608707,0.966904916956514,2938.837382316589355
-1,397135,22481,22481.000000000000000,0.000308513641357,8.853183746337891,8.852875232696533,4.259462608338081,1.683873811903538,95756.978898048400879
-1,396397,24523,24523.000000000000000,0.000380516052246,8.376880645751953,8.376500129699707,3.230200904600724,2.108746455289530,79214.216783523559570
-1,398048,96,96.000000000000000,0.002381324768066,0.920980453491211,0.918599128723145,0.301158001025518,0.224393166290395,28.911168098449707
-1,396922,787,787.000000000000000,0.002281188964844,1.203680992126465,1.201399803161621,0.468882274748864,0.283741974903685,369.010350227355957
-1,396519,1600,1600.000000000000000,0.011080741882324,1.171180725097656,1.160099983215332,0.965233576893807,0.160293664751161,1544.373723030090332
-1,395871,2003,2003.000000000000000,0.055080413818359,1.248081207275391,1.193000793457031,0.910759216419054,0.218425252365973,1824.250710487365723
-1,397107,2001,2001.000000000000000,0.000181198120117,1.118781089782715,1.118599891662598,0.454261243611440,0.182396196890525,908.976748466491699
-1,396746,234,234.000000000000000,0.390380859375000,0.964381217956543,0.574000358581543,0.713818069197174,0.119531990605545,167.033428192138672
-1,738657,236,236.000000000000000,0.219881057739258,0.943881034851074,0.723999977111816,0.660380032102940,0.135883014236752,155.849687576293945
-1,396482,303,303.000000000000000,0.003280639648438,1.498980522155762,1.495699882507324,0.431988794811488,0.295444315458572,130.892604827880859
-1,398061,130207,130207.000000000000000,0.000181198120117,8.515743255615234,8.515562057495117,3.231729366838160,1.897383943977705,420793.785667896270752
-1,395880,3,3.000000000000000,0.014881134033203,0.115981101989746,0.101099967956543,0.049747784932454,0.046855819201788,0.149243354797363
-1,395600,12,12.000000000000000,0.001481056213379,0.203881263732910,0.202400207519531,0.054339249928792,0.053589840569624,0.652070999145508
-1,397425,5623,5623.000000000000000,0.002882957458496,19.457345962524414,19.454463005065918,5.468437972705644,4.557783059430167,30749.026720523834229
-1,398272,160,160.000000000000000,0.001107215881348,10.477960586547852,10.476853370666504,5.246956703066826,3.475777950248663,839.513072490692139
-1,398063,293,293.000000000000000,0.002313137054443,10.587680816650391,10.585367679595947,5.546505664395798,3.850537936378909,1625.126159667968750
-1,397614,109,109.000000000000000,0.001263141632080,10.157498359680176,10.156235218048096,5.667016755550280,3.359581155733040,617.704826354980469
-1,397424,187,187.000000000000000,0.030406951904297,9.742916107177734,9.712509155273438,5.363339492981447,3.510283278454055,1002.944485187530518
-1,397105,313,313.000000000000000,0.025852680206299,10.828183174133301,10.802330493927002,4.879984042134148,3.834980090685745,1527.435005187988281
-1,738834,335,335.000000000000000,0.046573162078857,10.416802406311035,10.370229244232178,4.986224285524283,3.832276447457756,1670.385135650634766
-1,396982,465,465.000000000000000,0.020233631134033,10.638262748718262,10.618029117584229,7.536806278844034,3.504790281797027,3504.614919662475586
-1,395925,431,431.000000000000000,0.046748161315918,11.204413414001465,11.157665252685547,9.204975508758475,2.448698673889510,3967.344444274902344
-1,398232,473,473.000000000000000,0.014276981353760,10.627397537231445,10.613120555877686,8.368707035863123,2.828046270583166,3958.398427963256836
-1,398113,473,473.000000000000000,0.008189201354980,10.728535652160645,10.720346450805664,9.033956270641303,2.917490786839139,4273.061316013336182
-1,397881,505,505.000000000000000,0.092232704162598,10.656521797180176,10.564289093017578,8.849402896956642,2.678186635976071,4468.948462963104248
-1,397736,455,455.000000000000000,0.128916740417480,10.565744400024414,10.436827659606934,8.839619176466387,2.680363736258165,4022.026725292205811
-1,397428,493,493.000000000000000,0.004690647125244,11.684078216552734,11.679387569427490,8.964708999494510,2.832216207366223,4419.601536750793457
-1,397295,439,439.000000000000000,0.046203613281250,10.555773735046387,10.509570121765137,8.873714381850119,2.634162779114485,3895.560613632202148
-1,397207,164,164.000000000000000,0.165843963623047,9.521537780761719,9.355693817138672,6.611357912784669,2.907366453857834,1084.262697696685791
-1,397031,489,489.000000000000000,0.276810646057129,12.473974227905273,12.197163581848145,9.464857162873438,3.202504827363714,4628.315152645111084
-1,397068,170,170.000000000000000,0.267408847808838,10.388901710510254,10.121492862701416,7.662284932417028,3.026433902609952,1302.588438510894775
-1,738781,457,457.000000000000000,0.012196540832520,10.699047088623047,10.686850547790527,8.483132274719505,3.020784392903191,3876.791449546813965
-1,396755,500,500.000000000000000,0.122392654418945,12.485774993896484,12.363382339477539,9.554286808013916,3.105810545472810,4777.143404006958008
-1,738728,461,461.000000000000000,0.019199371337891,10.732828140258789,10.713628768920898,7.607769212081479,3.395434973828594,3507.181606769561768
-1,396546,476,476.000000000000000,0.206863880157471,10.685112953186035,10.478249073028564,8.718022495758634,2.750170646093294,4149.778707981109619
-1,396485,480,480.000000000000000,0.126651763916016,10.609324455261230,10.482672691345215,8.981083059310913,2.640610813494898,4310.919868469238281
-1,396396,509,509.000000000000000,0.089063644409180,12.239055633544922,12.149991989135742,9.410012031585154,2.916384875103872,4789.696124076843262
-1,396392,446,446.000000000000000,0.062501430511475,10.576327323913574,10.513825893402100,9.241626523535349,2.610682002409971,4121.765429496765137
-1,396196,440,440.000000000000000,0.039752960205078,10.658172607421875,10.618419647216797,9.380649154836481,2.435418571390945,4127.485628128051758
-1,396021,525,525.000000000000000,0.066771984100342,12.743112564086914,12.676340579986572,9.377685346149264,3.007608492758894,4923.284806728363037
-1,396158,2998,2998.000000000000000,0.000412464141846,17.447809219360352,17.447396755218506,7.811119932266297,3.498034304463997,23417.737556934356689
-1,395717,544,544.000000000000000,0.010715961456299,13.653696060180664,13.642980098724365,9.921113541897606,3.495353321217457,5397.085766792297363
-1,397843,926,926.000000000000000,0.000770092010498,11.640097618103027,11.639327526092529,5.295817986420370,3.028876308888232,4903.927455425262451
-1,738744,889,889.000000000000000,0.000940799713135,10.174876213073730,10.173935413360596,4.380621714318429,2.582751145404761,3894.372704029083252
-1,395630,80,80.000000000000000,0.121876239776611,4.704792976379395,4.582916736602783,2.891174876689911,1.259431093436936,231.293990135192871
-1,738847,3452,3452.000000000000000,0.002656936645508,13.110798835754395,13.108141899108887,8.380625458194649,3.220321661859714,28929.919081687927246
-1,394722,24,24.000000000000000,0.161257743835449,1.016957759857178,0.855700016021729,0.593957344690959,0.223053310783667,14.254976272583008
-1,396569,44,44.000000000000000,0.100695133209229,4.466549873352051,4.365854740142822,1.360813942822543,1.072462060271980,59.875813484191895
-1,395910,56532,56532.000000000000000,0.002684593200684,9.878603935241699,9.875919342041016,5.268403414757837,1.538287962465632,297833.381843090057373
-1,394191,87770,87770.000000000000000,0.000380516052246,12.424759864807129,12.424379348754883,5.716098407451121,2.145875720771418,501701.957221984863281
-1,395562,1106,1106.000000000000000,0.000181198120117,1.628980636596680,1.628799438476563,0.689581438171497,0.394810805109807,762.677070617675781
-1,738646,17876,17876.000000000000000,0.000081062316895,8.258080482482910,8.257999420166016,3.023789561282978,2.212107380050468,54053.262197494506836
-1,393479,64296,64296.000000000000000,0.000081062316895,10.386364936828613,10.386283874511719,3.871949966635828,2.680359720037900,248950.895054817199707
-1,395223,11,11.000000000000000,0.041080474853516,0.282481193542480,0.241400718688965,0.137671730735085,0.074189255844567,1.514389038085938
-1,395050,83,83.000000000000000,0.000981330871582,1.131381034851074,1.130399703979492,0.507674929607345,0.331009041782368,42.137019157409668
-1,395035,66,66.000000000000000,0.000281333923340,0.526281356811523,0.526000022888184,0.148429393768311,0.128857733137685,9.796339988708496
-1,394977,3,3.000000000000000,0.013780593872070,0.037580490112305,0.023799896240234,0.026380538940430,0.009766567204640,0.079141616821289
-1,394868,173,173.000000000000000,0.008280754089355,1.150381088256836,1.142100334167480,0.455951971814812,0.335143231904819,78.879691123962402
-1,394735,447,447.000000000000000,0.000881195068359,1.157381057739258,1.156499862670898,0.623156069642479,0.304282127615710,278.550763130187988
-1,394629,107,107.000000000000000,0.000580787658691,0.661980628967285,0.661399841308594,0.208371501102626,0.188720100713337,22.295750617980957
-1,394492,448,448.000000000000000,0.250281333923340,1.567080497741699,1.316799163818359,0.731356335537774,0.277353925643985,327.647638320922852
-1,394394,35,35.000000000000000,0.017480850219727,0.754381179809570,0.736900329589844,0.302155167715890,0.199814626808912,10.575430870056152
-1,394277,463,463.000000000000000,0.422981262207031,1.348680496215820,0.925699234008789,0.791777015504775,0.149733107883521,366.592758178710938
-1,394263,26,26.000000000000000,0.047281265258789,0.623480796813965,0.576199531555176,0.283057873065655,0.179772293857108,7.359504699707031
-1,393815,234,234.000000000000000,0.231181144714355,1.395080566406250,1.163899421691895,0.714447555378971,0.266081169013104,167.180727958679199
-1,394133,44,44.000000000000000,0.025180816650391,0.674381256103516,0.649200439453125,0.274133183739402,0.161368605910690,12.061860084533691
-1,393994,364,364.000000000000000,0.021480560302734,0.835280418395996,0.813799858093262,0.427167447058709,0.127135029924461,155.488950729370117
-1,393713,260,260.000000000000000,0.003681182861328,0.861680984497070,0.857999801635742,0.331481255017794,0.188655353537999,86.185126304626465
-1,394051,103,103.000000000000000,0.000580787658691,0.897581100463867,0.897000312805176,0.321142029993742,0.198816979190870,33.077629089355469
-1,393505,375,375.000000000000000,0.000680923461914,0.787180900573730,0.786499977111816,0.384332631429036,0.140775581570993,144.124736785888672
-1,393856,165,165.000000000000000,0.007881164550781,0.942180633544922,0.934299468994141,0.319398458076246,0.222525842366021,52.700745582580566
-1,393334,468,468.000000000000000,0.003081321716309,1.071980476379395,1.068899154663086,0.453794346915351,0.207967580577198,212.375754356384277
-1,393075,344,344.000000000000000,0.005681037902832,1.350380897521973,1.344699859619141,0.668272462002067,0.410663757747553,229.885726928710938
-1,393572,85,85.000000000000000,0.008280754089355,0.386981010437012,0.378700256347656,0.186785596959731,0.096208981733525,15.876775741577148
-1,393541,330,330.000000000000000,0.002881050109863,1.080281257629395,1.077400207519531,0.257463911807898,0.226207716837927,84.963090896606445
-1,393455,64,64.000000000000000,0.000680923461914,0.237180709838867,0.236499786376953,0.100852802395821,0.054775729441805,6.454579353332520
-1,393368,84,84.000000000000000,0.001780509948730,0.565980911254883,0.564200401306152,0.189105851309640,0.131353728756199,15.884891510009766
-1,393356,401,401.000000000000000,0.000680923461914,1.272180557250977,1.271499633789063,0.387406097088669,0.282772192217332,155.349844932556152
-1,393227,105,105.000000000000000,0.002480506896973,0.776380538940430,0.773900032043457,0.197794242132278,0.179720250195419,20.768395423889160
-1,393160,505,505.000000000000000,0.001880645751953,1.445880889892578,1.444000244140625,0.481223665369619,0.314791535455958,243.017951011657715
-1,393136,204,204.000000000000000,0.002080917358398,0.773680686950684,0.771599769592285,0.234039685305427,0.187550692388637,47.744095802307129
-1,393035,315,315.000000000000000,0.000881195068359,0.910981178283691,0.910099983215332,0.368654538714697,0.233225549518527,116.126179695129395
-1,393055,199,199.000000000000000,0.002881050109863,0.709780693054199,0.706899642944336,0.285438690952320,0.160957852761477,56.802299499511719
-1,395744,1385,1385.000000000000000,0.008412361145020,25.175270080566406,25.166857719421387,7.852669787148706,3.242808970072918,10875.947655200958252
-1,394579,4246,4246.000000000000000,0.006069660186768,31.662847518920898,31.656777858734131,16.143154792835059,7.224934264046992,68543.835250377655029
-1,395579,438,438.000000000000000,0.123162746429443,13.197402954101563,13.074240207672119,9.562670017486294,3.167956807680692,4188.449467658996582
-1,395219,428,428.000000000000000,0.136199474334717,13.836308479309082,13.700109004974365,9.930060181662300,3.385635683721740,4250.065757751464844
-1,394860,430,430.000000000000000,0.021057128906250,13.807792663574219,13.786735534667969,10.546890988460808,3.307810450050293,4535.163125038146973
-1,394592,442,442.000000000000000,0.023032188415527,14.474963188171387,14.451930999755859,10.409148441720333,3.576529160664151,4600.843611240386963
-1,394296,449,449.000000000000000,0.014557838439941,14.660333633422852,14.645775794982910,10.798627615505975,3.385471312604339,4848.583799362182617
-1,393783,459,459.000000000000000,0.027366638183594,13.478502273559570,13.451135635375977,10.400487148683835,3.186129719917634,4773.823601245880127
-1,393733,448,448.000000000000000,0.075934410095215,14.250127792358398,14.174193382263184,10.364364716623511,3.155209725472594,4643.235393047332764
-1,395567,476,476.000000000000000,0.071926116943359,12.241715431213379,12.169789314270020,8.836010401990233,3.511043584715691,4205.940951347351074
-1,395548,477,477.000000000000000,0.051928520202637,12.379739761352539,12.327811241149902,9.305976690736207,3.239569910785189,4438.950881481170654
-1,395534,479,479.000000000000000,0.000795841217041,12.228033065795898,12.227237224578857,9.177877568501769,3.266456603478384,4396.203355312347412
-1,395412,489,489.000000000000000,0.027287483215332,12.616972923278809,12.589685440063477,9.074722609880755,3.628375056876826,4437.539356231689453
-1,395350,499,499.000000000000000,0.162468433380127,12.176672935485840,12.014204502105713,9.296491932534503,3.153405393002285,4638.949474334716797
-1,395186,471,471.000000000000000,0.054919242858887,12.941715240478516,12.886795997619629,9.719662545846020,3.327829326142533,4577.961059093475342
-1,395055,494,494.000000000000000,0.067893981933594,12.257369041442871,12.189475059509277,9.253550902069339,3.230983649474394,4571.254145622253418
-1,394944,475,475.000000000000000,0.052182674407959,12.291139602661133,12.238956928253174,8.467908094305741,3.207873439022844,4022.256344795227051
-1,394762,511,511.000000000000000,0.104567050933838,12.165421485900879,12.060854434967041,9.083620097539196,3.311013426466904,4641.729869842529297
-1,394780,501,501.000000000000000,0.295408725738525,13.591970443725586,13.296561717987061,9.876928251422569,3.425820043419702,4948.341053962707520
-1,394428,463,463.000000000000000,0.081695079803467,12.404261589050293,12.322566509246826,8.861950869179184,3.246861968816082,4103.083252429962158
-1,394167,436,436.000000000000000,0.021036148071289,12.363322257995605,12.342286109924316,8.650076126833575,3.352723445531661,3771.433191299438477
-1,393745,475,475.000000000000000,0.207805156707764,13.404876708984375,13.197071552276611,9.930930772078664,3.031260515473588,4717.192116737365723
-1,393698,551,551.000000000000000,0.000055313110352,16.446622848510742,16.446567535400391,10.542536705245556,4.214597265038815,5808.937724590301514
-1,393440,440,440.000000000000000,0.001514434814453,14.336147308349609,14.334632873535156,10.950029018792240,3.251252001014854,4818.012768268585205
-1,395494,511,511.000000000000000,0.002342224121094,13.598184585571289,13.595842361450195,10.171677440113283,2.838555235925670,5197.727171897888184
-1,395296,486,486.000000000000000,0.022954463958740,13.062148094177246,13.039193630218506,8.883106311162313,3.291951532163456,4317.189667224884033
-1,394988,614,614.000000000000000,0.064425945281982,15.716985702514648,15.652559757232666,10.456563904541712,2.842965651530177,6420.330237388610840
-1,394700,631,631.000000000000000,0.102733612060547,15.187950134277344,15.085216522216797,11.554146930646215,2.910283895243083,7290.666713237762451
-1,393647,1977,1977.000000000000000,0.015898704528809,16.116735458374023,16.100836753845215,11.570963694341387,3.171793921205179,22875.795223712921143
-1,395345,656,656.000000000000000,0.077828884124756,11.349556922912598,11.271728038787842,6.111892344021216,3.497962592363969,4009.401377677917480
-1,395267,2454,2454.000000000000000,0.018121242523193,13.062635421752930,13.044514179229736,8.120666535384498,3.217326392810841,19928.115677833557129
-1,395340,1759,1759.000000000000000,0.011290550231934,9.170984268188477,9.159693717956543,4.628658194376570,2.128614352239651,8141.809763908386230
-1,395124,555,555.000000000000000,0.034630775451660,9.068651199340820,9.034020423889160,5.842806752522787,1.885525011011806,3242.757747650146484
-1,394695,2299,2299.000000000000000,0.024569988250732,10.886302947998047,10.861732959747314,7.643711700912349,2.991578295768249,17572.893200397491455
-1,394258,1761,1761.000000000000000,0.013952255249023,10.867639541625977,10.853687286376953,6.156655028893960,2.422372395005163,10841.869505882263184
-1,395243,1368,1368.000000000000000,0.001361846923828,10.546531677246094,10.545169830322266,5.083522436563035,2.691325061671945,6954.258693218231201
-1,393740,4309,4309.000000000000000,0.005509376525879,10.816226959228516,10.810717582702637,7.707273288402792,3.375133083102689,33210.640599727630615
-1,393718,1631,1631.000000000000000,10.314978599548340,17.219802856445313,6.904824256896973,13.192540224310374,1.542493249675697,21517.033105850219727
-1,394543,698,698.000000000000000,0.027944087982178,12.269165039062500,12.241220951080322,9.003147940922604,3.063071890772829,6284.197262763977051
-1,394461,507,507.000000000000000,6.532492160797119,14.307754516601563,7.775262355804443,10.762998414462841,0.989614296897118,5456.840196132659912
-1,394562,3148,3148.000000000000000,0.023827552795410,12.602187156677246,12.578359603881836,8.203195544937211,3.267868866153968,25823.659575462341309
-1,394106,99,99.000000000000000,0.004741668701172,0.480449676513672,0.475708007812500,0.152708997630110,0.120754729977066,15.118190765380859
-1,392846,465,465.000000000000000,0.016981124877930,1.594881057739258,1.577899932861328,0.811804757066952,0.352574643568155,377.489212036132813
-1,392621,462,462.000000000000000,0.007981300354004,1.956080436706543,1.948099136352539,0.988580668643440,0.324372074061565,456.724268913269043
-1,392385,466,466.000000000000000,0.955181121826172,2.236180782318115,1.280999660491943,1.386213918612239,0.238468743956764,645.975686073303223
-1,392161,415,415.000000000000000,0.503880500793457,2.347480773925781,1.843600273132324,1.626672935485840,0.343343985420194,675.069268226623535
-1,391938,473,473.000000000000000,0.846080780029297,2.135380744934082,1.289299964904785,1.573508371510415,0.252909450358168,744.269459724426270
-1,392918,469,469.000000000000000,0.121180534362793,1.404681205749512,1.283500671386719,0.568647402944341,0.273006987193230,266.695631980895996
-1,392789,468,468.000000000000000,0.091680526733398,1.605581283569336,1.513900756835938,0.777680026160346,0.320812056348497,363.954252243041992
-1,392676,488,488.000000000000000,0.324681282043457,1.627080917358398,1.302399635314941,0.933827409978773,0.279389249271172,455.707776069641113
-1,392699,380,380.000000000000000,0.000881195068359,1.208180427551270,1.207299232482910,0.557771399146632,0.293549111881266,211.953131675720215
-1,392551,310,310.000000000000000,0.007380485534668,1.042580604553223,1.035200119018555,0.502880862451369,0.264789124847815,155.893067359924316
-1,392434,456,456.000000000000000,0.150280952453613,1.280880928039551,1.130599975585938,0.794102595563520,0.259500784389788,362.110783576965332
-1,392317,459,459.000000000000000,0.110381126403809,1.626980781555176,1.516599655151367,0.968519027975909,0.316180698923376,444.550233840942383
-1,392200,467,467.000000000000000,0.553581237792969,1.459280967712402,0.905699729919434,0.960466803524173,0.221835395210906,448.537997245788574
-1,392063,451,451.000000000000000,0.794481277465820,1.849981307983398,1.055500030517578,1.295382000654606,0.184290317492134,584.217282295227051
-1,392009,458,458.000000000000000,0.448081016540527,1.383880615234375,0.935799598693848,0.881061466500228,0.215543158934019,403.526151657104492
