,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
844,885201,77,0.0,0.0,0.0,0.0,0.0,0.0,77
845,885202,77,0.0,0.0,0.0,0.0,0.0,0.0,77
846,885203,77,0.0,0.0,0.0,0.0,0.0,0.0,77
847,885204,77,0.0,0.0,0.0,0.0,0.0,0.0,77
848,885205,77,0.0,0.0,0.0,0.0,0.0,0.0,77
849,885206,77,0.0,0.0,0.0,0.0,0.0,0.0,77
850,885214,77,0.0,0.0,0.0,0.0,0.0,0.0,77
851,885215,77,0.0,0.0,0.0,0.0,0.0,0.0,77
852,885216,77,0.0,0.0,0.0,0.0,0.0,0.0,77
853,885217,77,0.0,0.0,0.0,0.0,0.0,0.0,77
854,885218,77,0.0,0.0,0.0,0.0,0.0,0.0,77
855,885265,77,0.0,0.0,0.0,0.0,0.0,0.0,77
856,885279,77,0.0,0.0,0.0,0.0,0.0,0.0,77
857,885280,77,66.0,0.0,0.0,0.0,0.0,0.0,66
858,885281,77,66.0,0.0,0.0,0.0,0.0,0.0,66
859,885282,77,66.0,0.0,0.0,0.0,0.0,0.0,66
860,885283,77,0.0,0.0,0.0,0.0,0.0,0.0,77
861,885284,77,0.0,0.0,0.0,0.0,0.0,0.0,77
862,885285,77,0.0,0.0,0.0,0.0,0.0,0.0,77
863,885286,77,66.0,0.0,0.0,0.0,0.0,0.0,66
864,885287,77,66.0,0.0,0.0,0.0,0.0,0.0,66
865,885288,77,66.0,0.0,0.0,0.0,0.0,0.0,66
866,885289,77,66.0,0.0,0.0,0.0,0.0,0.0,66
867,885290,77,0.0,0.0,0.0,0.0,0.0,0.0,77
868,885291,77,66.0,0.0,0.0,0.0,0.0,0.0,66
869,885292,77,66.0,0.0,0.0,0.0,0.0,0.0,66
870,885293,77,66.0,0.0,0.0,0.0,0.0,0.0,66
871,885318,77,0.0,0.0,0.0,0.0,0.0,0.0,77
