"TAZ1454","emp_sec11","emp_sec21","emp_sec22","emp_sec23","emp_sec3133","emp_sec42","emp_sec4445","emp_sec4849","emp_sec51","emp_sec52","emp_sec53","emp_sec54","emp_sec55","emp_sec56","emp_sec61","emp_sec62","emp_sec71","emp_sec72","emp_sec81","emp_sec92","TOTEMP","AGREMPN","FPSEMPN","HEREMPN","MWTEMPN","OTHEMPN","RETEMPN","County_Name"
756,164.523904390653,0,0,1163.73241705655,445.311367884033,154.652470127213,607.641620216144,6.58095617562611,8.77460823416814,16.4523904390653,198.525511298054,92.1333864587655,0,417.890717152258,318.079548488595,53.7444754342799,185.363598946802,44.9698672001117,128.328645424709,329.047808781305,4335.75329370833,164.523904390653,725.002005348143,730.486135494498,606.544794186873,1501.55483407202,607.641620216144,"Alameda"
757,0,0,0,8.77460823416814,4.38730411708407,13.1619123512522,28.5174767610465,5.48413014635509,3.29047808781305,3.29047808781305,2.19365205854204,16.4523904390653,0,13.1619123512522,47.1635192586538,12.0650863219812,1.09682602927102,4.38730411708407,10.9682602927102,0,174.395338654092,0,35.0984329366726,75.6809960197002,23.0333466146914,12.0650863219812,28.5174767610465,"Alameda"
758,0,0,0,16.4523904390653,0,13.1619123512522,37.2920849952146,10.9682602927102,8.77460823416814,3.29047808781305,16.4523904390653,0,0,0,88.8429083709524,74.5841699904292,1.09682602927102,8.77460823416814,25.2269986732334,1.09682602927102,306.014462166614,0,19.7428685268783,198.525511298054,24.1301726439624,26.3238247025044,37.2920849952146,"Alameda"
759,0,0,0,30.7111288195885,17.5492164683363,24.1301726439624,42.7762151415697,4.38730411708407,0,0,37.2920849952146,9.87143426343916,0,12.0650863219812,377.30815406923,118.45721116127,2.19365205854204,17.5492164683363,156.846122185756,1.09682602927102,852.233824743581,0,59.228605580635,672.354355943134,46.0666932293827,31.8079548488595,42.7762151415697,"Alameda"
760,2.19365205854204,0,0,20.8396945561493,1.09682602927102,3.29047808781305,111.876254985644,0,5.48413014635509,5.48413014635509,24.1301726439624,24.1301726439624,0,6.58095617562611,49.3571713171958,34.0016069074016,0,43.8730411708407,51.5508233757378,0,383.889110244856,2.19365205854204,60.325431609906,178.782642771176,4.38730411708407,26.3238247025044,111.876254985644,"Alameda"
761,0,0,0,386.082762303398,121.747689249083,121.747689249083,588.995577718537,197.428685268783,54.8413014635509,210.590597620035,213.881075707848,241.301726439624,0,281.884289522652,356.468459513081,149.168339980858,155.749296156485,520.992363903733,390.470066420482,30.7111288195885,4022.06104933682,0,947.657689290159,1572.84852597464,440.924063766949,471.635192586538,588.995577718537,"Alameda"
762,0,0,0,26.3238247025044,3.29047808781305,15.3555644097942,35.0984329366726,14.2587383805232,20.8396945561493,18.6460424976073,26.3238247025044,32.9047808781305,0,14.2587383805232,157.942948215027,109.682602927102,117.360385131999,12.0650863219812,39.4857370537566,0,643.836879182087,0,92.1333864587655,436.536759649865,32.9047808781305,47.1635192586538,35.0984329366726,"Alameda"
763,0,0,0,0,5.48413014635509,20.8396945561493,68.0032138148031,6.58095617562611,35.0984329366726,157.942948215027,369.630371864333,131.619123512522,0,104.198472780747,54.8413014635509,626.287662713751,1.09682602927102,70.1968658733451,50.4539973464668,548.413014635509,2250.68701206413,0,763.390916372628,802.876653426385,32.9047808781305,583.511447572181,68.0032138148031,"Alameda"
764,0,0,0,28.5174767610465,5.48413014635509,3.29047808781305,490.281235084145,2.19365205854204,13.1619123512522,18.6460424976073,30.7111288195885,29.6143027903175,0,9.87143426343916,469.441540527996,404.728804801006,4.38730411708407,219.365205854204,103.101646751476,0,1832.79629491187,0,88.8429083709524,1201.02450205176,10.9682602927102,41.6793891122987,490.281235084145,"Alameda"
765,0,0,0,23.0333466146914,37.2920849952146,0,420.0843692108,8.77460823416814,3.29047808781305,21.9365205854204,14.2587383805232,5.48413014635509,0,3.29047808781305,244.592204527437,73.4873439611582,26.3238247025044,601.060664040518,119.554037190541,0,1602.46282876496,0,44.9698672001117,1065.01807442216,46.0666932293827,26.3238247025044,420.0843692108,"Alameda"
766,0,0,0,6.58095617562611,3.29047808781305,0,51.5508233757378,0,0,31.8079548488595,15.3555644097942,32.9047808781305,0,7.67778220489712,65.8095617562611,50.4539973464668,0,248.979508644521,105.295298810018,0,619.706706538125,0,87.7460823416814,470.538366557267,3.29047808781305,6.58095617562611,51.5508233757378,"Alameda"
767,0,3.29047808781305,0,68.0032138148031,875.267171358272,656.99879153334,2263.84892441538,134.909601600335,106.392124839289,195.235033210241,100.907994692934,1031.01646751476,0,210.590597620035,556.090796840406,187.557251005344,366.33989377652,1888.73442240469,322.466852605679,40.5825630830277,9008.23217840287,3.29047808781305,1537.75009303797,3321.18921663264,1667.17556449195,214.977901737119,2263.84892441538,"Alameda"
768,1.09682602927102,0,0,682.225790206573,1391.87223114492,937.78625502672,1193.34671984687,318.079548488595,83.3587782245973,8.77460823416814,151.3619920394,914.752908412029,0,120.650863219812,134.909601600335,104.198472780747,24.1301726439624,108.585776897831,156.846122185756,44.9698672001117,6376.9465341817,1.09682602927102,1195.54037190541,528.670146108631,2647.73803466024,810.554435631282,1193.34671984687,"Alameda"
769,1.09682602927102,0,0,12.0650863219812,3533.97346631122,254.463638790876,204.009641444409,5.48413014635509,10.9682602927102,2.19365205854204,34.0016069074016,908.171952236403,0,224.849336000559,189.750903063886,30.7111288195885,19.7428685268783,60.325431609906,87.7460823416814,5.48413014635509,5585.03814104802,1.09682602927102,1169.21654720291,388.27641436194,3793.92123524845,28.5174767610465,204.009641444409,"Alameda"
770,0,0,0,7.67778220489712,122.844515278354,34.0016069074016,243.495378498166,26.3238247025044,2.19365205854204,145.877861893045,69.1000398440741,81.1651261660553,0,9.87143426343916,352.081155395997,74.5841699904292,108.585776897831,367.436719805791,126.134993366167,0,1771.37403727269,0,306.014462166614,1028.82281545621,183.16994688826,9.87143426343916,243.495378498166,"Alameda"
771,0,0,0,39.4857370537566,0,14.2587383805232,495.7653652305,0,6.58095617562611,92.1333864587655,64.71273572699,17.5492164683363,0,37.2920849952146,138.200079688148,80.0683001367843,4.38730411708407,343.306547161829,82.2619521953263,0,1416.00240378888,0,211.687423649306,648.224183299172,14.2587383805232,46.0666932293827,495.7653652305,"Alameda"
772,0,0,0,24.1301726439624,7.67778220489712,21.9365205854204,94.3270385173075,6.58095617562611,8.77460823416814,32.9047808781305,29.6143027903175,27.4206507317754,0,5.48413014635509,152.458818068671,30.7111288195885,0,41.6793891122987,46.0666932293827,0,529.766972137902,0,95.4238645465785,270.916029229941,36.1952589659436,32.9047808781305,94.3270385173075,"Alameda"
773,0,0,0,161.23342630284,159.039774244298,84.4556042538684,218.268379824933,140.39373174669,19.7428685268783,53.7444754342799,39.4857370537566,99.8111686636626,0,72.3905179318872,133.812775571064,156.846122185756,25.2269986732334,182.073120858989,217.171553795662,165.620730419924,1929.31698548772,0,265.431899083586,715.130571084704,383.889110244856,346.597025249642,218.268379824933,"Alameda"
774,4.38730411708407,0,0,142.587383805232,49.3571713171958,51.5508233757378,228.139814088372,586.801925659994,59.228605580635,80.0683001367843,146.974687922316,145.877861893045,0,199.622337327325,400.341500683921,166.717556449195,8.77460823416814,415.697065093716,740.357569757937,5.48413014635509,3431.96864558901,4.38730411708407,572.543187279471,1731.88830021894,687.709920352928,207.300119532222,228.139814088372,"Alameda"
775,0,0,0,41.6793891122987,6.58095617562611,23.0333466146914,51.5508233757378,14.2587383805232,3.29047808781305,29.6143027903175,59.228605580635,48.2603452879248,0,18.6460424976073,137.103253658877,96.5206905758496,0,46.0666932293827,129.42547145398,0,705.259136821264,0,155.749296156485,409.11610891809,43.8730411708407,44.9698672001117,51.5508233757378,"Alameda"
776,0,0,0,191.944555122428,38.3889110244856,25.2269986732334,176.588990712634,48.2603452879248,40.5825630830277,51.5508233757378,41.6793891122987,145.877861893045,0,154.652470127213,445.311367884033,490.281235084145,9.87143426343916,5.48413014635509,100.907994692934,5.48413014635509,1972.09320062929,0,393.760544508295,1051.85616207091,111.876254985644,238.011248351811,176.588990712634,"Alameda"
777,0,0,0,59.228605580635,50.4539973464668,19.7428685268783,1708.85495360425,10.9682602927102,139.296905717419,672.354355943134,491.378061113416,598.867011981976,47.1635192586538,130.522297483251,74.5841699904292,2866.00641448517,1186.76576367124,1237.21976101771,213.881075707848,808.36078357274,10315.6488052939,0,1940.28524578043,5578.4571848724,81.1651261660553,1006.88629487079,1708.85495360425,"Alameda"
778,0,0,0,366.33989377652,100.907994692934,81.1651261660553,133.812775571064,37.2920849952146,558.284448898948,177.685816741905,151.3619920394,303.820810108072,0,144.781035863774,519.895537874462,2636.76977436753,39.4857370537566,43.8730411708407,123.941341307625,896.106865914422,6315.52427654252,0,777.649654753152,3363.96543177421,219.365205854204,1820.73120858989,133.812775571064,"Alameda"
779,0,0,0,28.5174767610465,7.67778220489712,4.38730411708407,123.941341307625,5.48413014635509,3.29047808781305,15.3555644097942,431.05262950351,31.8079548488595,0,2.19365205854204,82.2619521953263,23.0333466146914,18.6460424976073,48.2603452879248,102.004820722205,0,927.914820763281,0,480.409800820706,274.206507317754,17.5492164683363,31.8079548488595,123.941341307625,"Alameda"
780,0,0,0,6.58095617562611,2.19365205854204,8.77460823416814,36.1952589659436,0,3.29047808781305,74.5841699904292,29.6143027903175,240.204900410353,0,1.09682602927102,231.430292176185,52.6476494050088,34.0016069074016,6.58095617562611,97.6175166051206,0,824.813174011805,0,345.500199220371,422.278021269342,10.9682602927102,9.87143426343916,36.1952589659436,"Alameda"
781,0,0,0,30.7111288195885,5.48413014635509,28.5174767610465,10.9682602927102,0,0,0,12.0650863219812,17.5492164683363,0,6.58095617562611,36.1952589659436,199.622337327325,0,25.2269986732334,18.6460424976073,0,391.566892449753,0,36.1952589659436,279.69063746411,34.0016069074016,30.7111288195885,10.9682602927102,"Alameda"
782,10.9682602927102,3.29047808781305,0,50.4539973464668,17.5492164683363,21.9365205854204,133.812775571064,6.58095617562611,8.77460823416814,14.2587383805232,10.9682602927102,17.5492164683363,0,13.1619123512522,43.8730411708407,27.4206507317754,5.48413014635509,83.3587782245973,70.1968658733451,5.48413014635509,545.122536547696,14.2587383805232,55.9381274928219,230.333466146914,46.0666932293827,64.71273572699,133.812775571064,"Alameda"
783,0,0,0,19.7428685268783,0,0,13.1619123512522,13.1619123512522,0,2.19365205854204,29.6143027903175,7.67778220489712,0,0,0,0,0,0,0,0,85.5524302831394,0,39.4857370537566,0,13.1619123512522,19.7428685268783,13.1619123512522,"Alameda"
784,0,0,0,20.8396945561493,1.09682602927102,18.6460424976073,315.885896430053,13.1619123512522,23.0333466146914,24.1301726439624,38.3889110244856,25.2269986732334,0,13.1619123512522,235.817596293269,36.1952589659436,58.1317795513639,229.236640117643,71.2936919026162,10.9682602927102,1135.2149402955,0,100.907994692934,630.674966830835,32.9047808781305,54.8413014635509,315.885896430053,"Alameda"
785,0,0,0,18.6460424976073,12.0650863219812,14.2587383805232,108.585776897831,43.8730411708407,0,2.19365205854204,30.7111288195885,12.0650863219812,0,5.48413014635509,94.3270385173075,81.1651261660553,0,23.0333466146914,58.1317795513639,0,504.539973464668,0,50.4539973464668,256.657290849418,70.1968658733451,18.6460424976073,108.585776897831,"Alameda"
786,0,0,0,7.67778220489712,0,1.09682602927102,54.8413014635509,5.48413014635509,0,0,83.3587782245973,3.29047808781305,0,0,43.8730411708407,18.6460424976073,3.29047808781305,6.58095617562611,5.48413014635509,0,233.623944234727,0,86.6492563124104,77.8746480782422,6.58095617562611,7.67778220489712,54.8413014635509,"Alameda"
787,0,0,0,7.67778220489712,7.67778220489712,0,121.747689249083,13.1619123512522,4.38730411708407,36.1952589659436,26.3238247025044,13.1619123512522,0,7.67778220489712,87.7460823416814,25.2269986732334,0,99.8111686636626,65.8095617562611,0,516.605059786649,0,83.3587782245973,278.593811434839,20.8396945561493,12.0650863219812,121.747689249083,"Alameda"
788,0,0,0,19.7428685268783,4.38730411708407,47.1635192586538,50.4539973464668,5.48413014635509,0,8.77460823416814,23.0333466146914,34.0016069074016,0,38.3889110244856,100.907994692934,59.228605580635,6.58095617562611,29.6143027903175,43.8730411708407,5.48413014635509,477.119322732893,0,104.198472780747,240.204900410353,57.0349535220929,25.2269986732334,50.4539973464668,"Alameda"
789,0,0,0,10.9682602927102,0,0,17.5492164683363,0,0,0,3.29047808781305,8.77460823416814,0,6.58095617562611,0,72.3905179318872,0,9.87143426343916,10.9682602927102,0,140.39373174669,0,18.6460424976073,93.2302124880365,0,10.9682602927102,17.5492164683363,"Alameda"
790,0,0,0,14.2587383805232,8.77460823416814,7.67778220489712,14.2587383805232,7.67778220489712,0,0,9.87143426343916,13.1619123512522,0,1.09682602927102,146.974687922316,20.8396945561493,0,0,1.09682602927102,49.3571713171958,295.046201873904,0,24.1301726439624,168.911208507737,24.1301726439624,63.615909697719,14.2587383805232,"Alameda"
791,0,0,0,10.9682602927102,1.09682602927102,0,114.069907044186,13.1619123512522,9.87143426343916,43.8730411708407,9.87143426343916,36.1952589659436,0,7.67778220489712,13.1619123512522,57.0349535220929,0,97.6175166051206,38.3889110244856,0,452.98915008893,0,97.6175166051206,206.203293502951,14.2587383805232,20.8396945561493,114.069907044186,"Alameda"
792,0,0,0,10.9682602927102,0,0,4.38730411708407,6.58095617562611,0,8.77460823416814,0,0,0,5.48413014635509,0,26.3238247025044,0,0,0,0,62.519083668448,0,14.2587383805232,26.3238247025044,6.58095617562611,10.9682602927102,4.38730411708407,"Alameda"
793,0,0,0,16.4523904390653,39.4857370537566,8.77460823416814,97.6175166051206,3.29047808781305,10.9682602927102,34.0016069074016,12.0650863219812,19.7428685268783,0,4.38730411708407,172.20168659555,70.1968658733451,0,114.069907044186,60.325431609906,0,663.579747708966,0,70.1968658733451,416.793891122987,51.5508233757378,27.4206507317754,97.6175166051206,"Alameda"
794,0,0,0,7.67778220489712,0,0,3.29047808781305,6.58095617562611,0,0,1.09682602927102,4.38730411708407,0,3.29047808781305,0,1.09682602927102,4.38730411708407,0,0,0,31.8079548488595,0,8.77460823416814,5.48413014635509,6.58095617562611,7.67778220489712,3.29047808781305,"Alameda"
795,0,0,0,41.6793891122987,130.522297483251,431.05262950351,198.525511298054,162.330252332111,8.77460823416814,48.2603452879248,43.8730411708407,89.9397344002235,0,106.392124839289,132.715949541793,41.6793891122987,6.58095617562611,29.6143027903175,129.42547145398,148.071513951587,1749.43751668727,0,288.465245698278,340.016069074015,723.905179318872,198.525511298054,198.525511298054,"Alameda"
796,0,0,0,140.39373174669,467.247888469454,750.229004021376,2502.95699879646,98.7143426343916,276.400159376296,53.7444754342799,78.9714741075133,172.20168659555,3.29047808781305,68.0032138148031,85.5524302831394,913.656082382758,21.9365205854204,1061.72759633435,126.134993366167,0,6821.16107603646,0,376.211328039959,2209.00762295183,1316.19123512522,416.793891122987,2502.95699879646,"Alameda"
797,16.4523904390653,0,0,209.493771590764,1809.76294829718,1829.50581682406,363.049415688707,323.56367863495,15.3555644097942,41.6793891122987,100.907994692934,189.750903063886,0,180.976294829718,235.817596293269,194.13820718097,8.77460823416814,280.787463493381,214.977901737119,13.1619123512522,6028.15585687351,16.4523904390653,513.314581698836,934.495776938907,3962.83244375619,238.011248351811,363.049415688707,"Alameda"
798,0,0,0,61.422257639177,15.3555644097942,28.5174767610465,51.5508233757378,30.7111288195885,20.8396945561493,29.6143027903175,108.585776897831,44.9698672001117,0,125.038167336896,337.822417015473,70.1968658733451,23.0333466146914,159.039774244298,167.814382478466,5.48413014635509,1279.99597615928,0,308.208114225156,757.906786226273,74.5841699904292,87.7460823416814,51.5508233757378,"Alameda"
